speed/Mbps,r_time_1,loss_1,r_time_2,loss_2,r_time_3,loss_3,r_time_4,loss_4,r_time_5,loss_5,r_time_6,loss_6,r_time_7,loss_7,r_time_8,loss_8,r_time_9,loss_9,r_time_10,loss_10,r_time_11,loss_11,r_time_12,loss_12,r_time_13,loss_13,r_time_14,loss_14,r_time_15,loss_15,r_time_16,loss_16,r_time_17,loss_17,r_time_18,loss_18,r_time_19,loss_19,r_time_20,loss_20,r_time_21,loss_21,r_time_22,loss_22,r_time_23,loss_23,r_time_24,loss_24,r_time_25,loss_25,r_time_26,loss_26,r_time_27,loss_27,r_time_28,loss_28,r_time_29,loss_29,r_time_30,loss_30,r_time_31,loss_31,r_time_32,loss_32,r_time_33,loss_33,r_time_34,loss_34,r_time_35,loss_35,r_time_36,loss_36,r_time_37,loss_37,r_time_38,loss_38,r_time_39,loss_39,r_time_40,loss_40,r_time_41,loss_41,r_time_42,loss_42,r_time_43,loss_43,r_time_44,loss_44,r_time_45,loss_45,r_time_46,loss_46,r_time_47,loss_47,r_time_48,loss_48,r_time_49,loss_49,r_time_50,loss_50
400,0.9276666641235352,0.78515625,0.9279115200042725,0.7837890625,0.9239575862884521,0.7841796875,0.9257521629333496,0.7841796875,0.9292042255401611,0.783203125,0.9390490055084229,0.7833984375,0.8838372230529785,0.7935546875,0.8802158832550049,0.7955078125,0.8998463153839111,0.791015625,0.9200537204742432,0.7853515625,0.9212408065795898,0.7853515625,0.9211580753326416,0.7853515625,0.9003579616546631,0.7896484375,0.9175660610198975,0.7853515625,0.9203329086303711,0.7853515625,0.896284818649292,0.7908203125,0.9197335243225098,0.7853515625,0.9216029644012451,0.7849609375,0.9201514720916748,0.7853515625,0.9235782623291016,0.7853515625,0.9225575923919678,0.7853515625,0.9281549453735352,0.784765625,0.9246199131011963,0.7845703125,0.9204695224761963,0.7853515625,0.924696683883667,0.784765625,0.9059371948242188,0.7900390625,0.8965179920196533,0.791015625,0.9205527305603027,0.7853515625,0.9226336479187012,0.7853515625,0.9180049896240234,0.7853515625,0.9237732887268066,0.7853515625,0.9186680316925049,0.7853515625,0.9214050769805908,0.7853515625,0.8973085880279541,0.7908203125,0.918187141418457,0.7853515625,0.8762366771697998,0.795703125,0.9226396083831787,0.7853515625,0.922429084777832,0.7853515625,0.9224748611450195,0.7853515625,0.896134614944458,0.791015625,0.9211745262145996,0.7853515625,0.919797420501709,0.7853515625,0.9216923713684082,0.7853515625,0.8814518451690674,0.7947265625,0.9238541126251221,0.7853515625,0.9289817810058594,0.7853515625,0.9211301803588867,0.7853515625,0.9198904037475586,0.78515625,0.9240162372589111,0.7845703125,0.9213879108428955,0.7853515625
405,0.9204914569854736,0.7880015432098766,0.9197866916656494,0.7878086419753086,0.9223082065582275,0.7880015432098766,0.9293315410614014,0.7878086419753086,0.9206984043121338,0.7878086419753086,0.8700323104858398,0.84375,0.4774758815765381,0.9365354938271605,0.7439835071563721,0.8549382716049383,0.8822999000549316,0.7966820987654322,0.9333045482635498,0.7934027777777778,0.9196069240570068,0.7880015432098766,0.9208025932312012,0.7880015432098766,0.9200887680053711,0.7878086419753086,0.9201226234436035,0.7878086419753086,0.9239716529846191,0.7880015432098766,0.896028995513916,0.7935956790123457,0.9204187393188477,0.7880015432098766,0.9310736656188965,0.787037037037037,0.9189963340759277,0.7880015432098766,0.8978397846221924,0.7935956790123457,0.9183869361877441,0.7880015432098766,0.9221570491790771,0.7880015432098766,0.17670536041259766,0.9934413580246914,0.9004545211791992,0.7934027777777778,0.9215226173400879,0.7880015432098766,0.8783116340637207,0.7984182098765432,0.8983736038208008,0.7935956790123457,0.9221973419189453,0.7878086419753086,0.8833725452423096,0.796875,0.9192123413085938,0.7880015432098766,0.9197225570678711,0.7878086419753086,0.894942045211792,0.7935956790123457,0.8977091312408447,0.7935956790123457,0.9202721118927002,0.7880015432098766,0.923567533493042,0.7880015432098766,0.9187841415405273,0.7880015432098766,0.8997125625610352,0.7932098765432098,0.9172384738922119,0.7935956790123457,0.9228591918945312,0.7876157407407407,0.9209835529327393,0.7880015432098766,0.9216065406799316,0.7878086419753086,0.9265108108520508,0.7878086419753086,0.9232943058013916,0.7880015432098766,0.9203028678894043,0.7880015432098766,0.9199197292327881,0.7880015432098766,0.8946735858917236,0.7935956790123457,0.9010074138641357,0.7932098765432098,0.7019939422607422,0.839891975308642,0.8974196910858154,0.7935956790123457,0.9257707595825195,0.7880015432098766
410,0.8803310394287109,0.8006859756097561,0.9006502628326416,0.7951600609756098,0.9195189476013184,0.7905868902439024,0.8814032077789307,0.8003048780487805,0.8981971740722656,0.795922256097561,0.9207816123962402,0.7905868902439024,0.9237773418426514,0.7905868902439024,0.929157018661499,0.7905868902439024,0.9328165054321289,0.7902057926829268,0.8959929943084717,0.7961128048780488,0.9207401275634766,0.7902057926829268,0.9306542873382568,0.7883003048780488,0.9302904605865479,0.7884908536585366,0.8949241638183594,0.796875,0.9047229290008545,0.7938262195121951,0.8962681293487549,0.7989710365853658,0.9358396530151367,0.7879192073170732,0.9333224296569824,0.7884908536585366,0.9070219993591309,0.7936356707317074,0.9217398166656494,0.7905868902439024,0.9221663475036621,0.7905868902439024,0.920649528503418,0.7905868902439024,0.9237103462219238,0.7905868902439024,0.9220929145812988,0.7902057926829268,0.9203023910522461,0.7905868902439024,0.8970248699188232,0.7961128048780488,0.9220535755157471,0.7905868902439024,0.9364087581634521,0.7883003048780488,0.9204301834106445,0.7905868902439024,0.8842918872833252,0.7993521341463414,0.8955800533294678,0.7961128048780488,0.9211554527282715,0.7905868902439024,0.8964114189147949,0.7961128048780488,0.8999574184417725,0.7955411585365854,0.8819141387939453,0.7993521341463414,0.9278483390808105,0.7884908536585366,0.9223449230194092,0.7905868902439024,0.9211688041687012,0.7905868902439024,0.9241762161254883,0.7898246951219512,0.9250965118408203,0.7898246951219512,0.9372336864471436,0.7879192073170732,0.9318289756774902,0.7905868902439024,0.9218404293060303,0.7905868902439024,0.8811380863189697,0.8008765243902439,0.9216852188110352,0.7905868902439024,0.9010868072509766,0.7989710365853658,0.9238457679748535,0.7905868902439024,0.9253666400909424,0.7905868902439024,0.9218544960021973,0.7905868902439024,0.9229059219360352,0.7903963414634146
415,0.9220328330993652,0.7931099397590362,0.928154706954956,0.7921686746987951,0.8985161781311035,0.7985692771084337,0.9335427284240723,0.791039156626506,0.9369194507598877,0.791039156626506,0.9214425086975098,0.7927334337349398,0.8778350353240967,0.8025225903614458,0.9356515407562256,0.7904743975903614,0.9357025623321533,0.7908509036144579,0.8980941772460938,0.7985692771084337,0.9289345741271973,0.7912274096385542,0.924675703048706,0.7929216867469879,0.9293856620788574,0.7917921686746988,0.9276902675628662,0.791980421686747,0.9332342147827148,0.7912274096385542,0.9289023876190186,0.7916039156626506,0.9290127754211426,0.7929216867469879,0.8774871826171875,0.8025225903614458,0.9428942203521729,0.7931099397590362,0.9278533458709717,0.7916039156626506,0.9027950763702393,0.7995105421686747,0.9260959625244141,0.7921686746987951,0.9264771938323975,0.7929216867469879,0.9035079479217529,0.7983810240963856,0.8993403911590576,0.7981927710843373,0.8870997428894043,0.8012048192771084,0.9212925434112549,0.7927334337349398,0.9232172966003418,0.7927334337349398,0.8946561813354492,0.7985692771084337,0.9211947917938232,0.7931099397590362,0.8842804431915283,0.8015813253012049,0.9316704273223877,0.791980421686747,0.8833744525909424,0.8010165662650602,0.9224023818969727,0.7931099397590362,0.9219450950622559,0.7931099397590362,0.9004068374633789,0.7985692771084337,0.901500940322876,0.7972515060240963,0.9227278232574463,0.7929216867469879,0.9221031665802002,0.7931099397590362,0.9199144840240479,0.7931099397590362,0.9201536178588867,0.7931099397590362,0.9332473278045654,0.7931099397590362,0.9099962711334229,0.7964984939759037,0.9398388862609863,0.7904743975903614,0.9322905540466309,0.7917921686746988,0.9114871025085449,0.7983810240963856,0.9198744297027588,0.7931099397590362,0.9024600982666016,0.7985692771084337,0.8955326080322266,0.7985692771084337,0.930652379989624,0.7974397590361446
420,0.8863425254821777,0.8043154761904762,0.9388256072998047,0.7950148809523809,0.9263770580291748,0.7952008928571428,0.9188969135284424,0.7955729166666666,0.9017899036407471,0.80078125,0.8998668193817139,0.8009672619047619,0.9263613224029541,0.7946428571428572,0.922896146774292,0.7955729166666666,0.9229302406311035,0.7952008928571428,0.9219326972961426,0.7952008928571428,0.921332836151123,0.7955729166666666,0.8814976215362549,0.8039434523809523,0.9212024211883545,0.7953869047619048,0.9201667308807373,0.7955729166666666,0.8965661525726318,0.8009672619047619,0.922522783279419,0.7948288690476191,0.9274609088897705,0.7955729166666666,0.9231138229370117,0.7955729166666666,0.9200429916381836,0.7955729166666666,0.8988122940063477,0.8009672619047619,0.9039537906646729,0.7991071428571428,0.9044842720031738,0.8004092261904762,0.9257681369781494,0.7955729166666666,0.9209628105163574,0.7955729166666666,0.8972945213317871,0.80078125,0.9044771194458008,0.7998511904761905,0.9222924709320068,0.7953869047619048,0.9220175743103027,0.7955729166666666,0.9201951026916504,0.7955729166666666,0.881047248840332,0.8041294642857143,0.9223039150238037,0.7953869047619048,0.9194114208221436,0.7953869047619048,0.9239444732666016,0.7950148809523809,0.9063014984130859,0.8011532738095238,0.9200944900512695,0.7953869047619048,0.9205245971679688,0.7953869047619048,0.8968846797943115,0.8009672619047619,0.9209690093994141,0.7955729166666666,0.9363741874694824,0.7931547619047619,0.9412000179290771,0.7935267857142857,0.9119319915771484,0.7987351190476191,0.921881914138794,0.7955729166666666,0.9276988506317139,0.7950148809523809,0.9262733459472656,0.7955729166666666,0.8991310596466064,0.8002232142857143,0.9257817268371582,0.7963169642857143,0.9194316864013672,0.7955729166666666,0.9317672252655029,0.7946428571428572,0.8874118328094482,0.8035714285714286,0.8954236507415771,0.8018973214285714
425,0.929283857345581,0.7959558823529411,0.9209177494049072,0.7979779411764706,0.9001350402832031,0.8027573529411764,0.9245672225952148,0.7979779411764706,0.9224808216094971,0.7977941176470589,0.9171440601348877,0.8012867647058823,0.894050121307373,0.8033088235294118,0.9084951877593994,0.8003676470588235,0.9229366779327393,0.7976102941176471,0.9264962673187256,0.7977941176470589,0.8990342617034912,0.8033088235294118,0.9211604595184326,0.7977941176470589,0.8792064189910889,0.8077205882352941,0.9306871891021729,0.7979779411764706,0.9227757453918457,0.7976102941176471,0.9406023025512695,0.7976102941176471,0.9268708229064941,0.7972426470588235,0.9216582775115967,0.7979779411764706,0.9264631271362305,0.7974264705882352,0.8847110271453857,0.8058823529411765,0.8860976696014404,0.8060661764705882,0.9212477207183838,0.7979779411764706,0.920889139175415,0.7977941176470589,0.9241387844085693,0.7979779411764706,0.8812422752380371,0.8075367647058823,0.9247152805328369,0.7977941176470589,0.9198532104492188,0.7979779411764706,0.9328763484954834,0.7955882352941177,0.9213247299194336,0.7974264705882352,0.9032778739929199,0.8025735294117647,0.887101411819458,0.8051470588235294,0.8850693702697754,0.8064338235294117,0.894162654876709,0.8056985294117647,0.9036288261413574,0.8020220588235294,0.9271626472473145,0.7970588235294118,0.8964798450469971,0.803125,0.8968222141265869,0.803125,0.9233434200286865,0.7979779411764706,0.9220528602600098,0.7979779411764706,0.9214656352996826,0.7979779411764706,0.9264516830444336,0.7974264705882352,0.9209756851196289,0.7979779411764706,0.92014479637146,0.7977941176470589,0.9007971286773682,0.8079044117647058,0.9206011295318604,0.7976102941176471,0.9262008666992188,0.7976102941176471,0.8813202381134033,0.8064338235294117,0.8892078399658203,0.805514705882353,0.900825023651123,0.8025735294117647,0.922921895980835,0.7979779411764706
430,0.9234592914581299,0.7996002906976745,0.9293315410614014,0.7992369186046512,0.9236373901367188,0.7996002906976745,0.8995659351348877,0.8048691860465116,0.9231417179107666,0.7996002906976745,0.900130033493042,0.8054142441860466,0.9194076061248779,0.8003270348837209,0.9226434230804443,0.799781976744186,0.8955593109130859,0.8054142441860466,0.9228880405426025,0.8001453488372093,0.9204919338226318,0.8001453488372093,0.9208230972290039,0.7999636627906976,0.8898370265960693,0.8068677325581395,0.9224932193756104,0.8001453488372093,0.9258568286895752,0.7994186046511628,0.8819825649261475,0.8101380813953488,0.920602560043335,0.7999636627906976,0.9306023120880127,0.7979651162790697,0.9294314384460449,0.7988735465116279,0.9107680320739746,0.803234011627907,0.9311690330505371,0.7979651162790697,0.924116849899292,0.7996002906976745,0.930063009262085,0.7985101744186046,0.9206712245941162,0.8001453488372093,0.8867034912109375,0.8074127906976745,0.8801538944244385,0.8097747093023255,0.8762831687927246,0.809593023255814,0.9036717414855957,0.8041424418604651,0.8973865509033203,0.8055959302325582,0.8942627906799316,0.8055959302325582,0.8758730888366699,0.8097747093023255,0.9254531860351562,0.8001453488372093,0.9369983673095703,0.7994186046511628,0.896151065826416,0.8054142441860466,0.9212636947631836,0.7999636627906976,0.9269952774047852,0.8003270348837209,0.9000728130340576,0.8055959302325582,0.9292445182800293,0.799781976744186,0.9290318489074707,0.7992369186046512,0.899282693862915,0.8050508720930233,0.9406044483184814,0.7992369186046512,0.928236722946167,0.7990552325581395,0.9223473072052002,0.8003270348837209,0.8804388046264648,0.8092296511627907,0.9209108352661133,0.8001453488372093,0.9020240306854248,0.8054142441860466,0.878009557723999,0.8101380813953488,0.8878722190856934,0.8086845930232558,0.935715913772583,0.7985101744186046,0.9237189292907715,0.7999636627906976
435,0.9246649742126465,0.8020833333333334,0.9261186122894287,0.8020833333333334,0.8839437961578369,0.8105244252873564,0.9207189083099365,0.8022629310344828,0.9314579963684082,0.8008261494252873,0.9058117866516113,0.8060344827586207,0.9326987266540527,0.7999281609195402,0.9190435409545898,0.8056752873563219,0.9355723857879639,0.7997485632183908,0.9103941917419434,0.805316091954023,0.9312834739685059,0.8008261494252873,0.9304604530334473,0.8015445402298851,0.9005124568939209,0.8067528735632183,0.9286103248596191,0.8019037356321839,0.9317727088928223,0.8002873563218391,0.9244446754455566,0.8020833333333334,0.8836476802825928,0.8107040229885057,0.9248192310333252,0.8019037356321839,0.9227461814880371,0.8017241379310345,0.9010131359100342,0.8074712643678161,0.928389310836792,0.8020833333333334,0.9036381244659424,0.8074712643678161,0.9269981384277344,0.8013649425287357,0.9222793579101562,0.8022629310344828,0.8818721771240234,0.8107040229885057,0.8981668949127197,0.8071120689655172,0.9221196174621582,0.8022629310344828,0.902076244354248,0.8074712643678161,0.8995451927185059,0.8069324712643678,0.8868346214294434,0.8094468390804598,0.9295778274536133,0.8004669540229885,0.923945426940918,0.8019037356321839,0.9246759414672852,0.8015445402298851,0.900331974029541,0.8072916666666666,0.9025332927703857,0.8067528735632183,0.9076993465423584,0.8074712643678161,0.8980057239532471,0.8072916666666666,0.9000740051269531,0.8069324712643678,0.9275546073913574,0.8019037356321839,0.9069631099700928,0.8074712643678161,0.9087479114532471,0.8063936781609196,0.8989508152008057,0.8074712643678161,0.9282481670379639,0.8022629310344828,0.9219450950622559,0.8022629310344828,0.9251606464385986,0.8015445402298851,0.9110865592956543,0.8051364942528736,0.8939461708068848,0.8078304597701149,0.8997056484222412,0.8067528735632183,0.9304060935974121,0.8006465517241379,0.9033389091491699,0.806573275862069
440,0.9027583599090576,0.80859375,0.924224853515625,0.8039772727272727,0.9007999897003174,0.8093039772727273,0.9235594272613525,0.8043323863636364,0.8971614837646484,0.8094815340909091,0.9031448364257812,0.8082386363636364,0.9296457767486572,0.8025568181818181,0.8801376819610596,0.8128551136363636,0.903576135635376,0.8096590909090909,0.8978853225708008,0.8094815340909091,0.8848171234130859,0.8126775568181819,0.9060451984405518,0.80859375,0.922997236251831,0.8041548295454546,0.9203884601593018,0.8045099431818181,0.8906056880950928,0.8139204545454546,0.9271655082702637,0.8037997159090909,0.902801513671875,0.8084161931818181,0.9035232067108154,0.80859375,0.9000017642974854,0.8094815340909091,0.6219954490661621,0.8924005681818181,0.9141845703125,0.8087713068181819,0.9333183765411377,0.8022017045454546,0.9006462097167969,0.8089488636363636,0.9035308361053467,0.8082386363636364,0.9269020557403564,0.8037997159090909,0.9255890846252441,0.8039772727272727,0.9268689155578613,0.8045099431818181,0.9019432067871094,0.8087713068181819,0.927314043045044,0.8041548295454546,0.9025652408599854,0.8091264204545454,0.9233338832855225,0.8039772727272727,0.9209327697753906,0.8043323863636364,0.9348845481872559,0.8043323863636364,0.9427914619445801,0.8039772727272727,0.9011037349700928,0.8093039772727273,0.9203863143920898,0.8046875,0.9195883274078369,0.8046875,0.9016673564910889,0.8093039772727273,0.8988316059112549,0.8094815340909091,0.9011440277099609,0.8094815340909091,0.9298830032348633,0.8036221590909091,0.9019131660461426,0.8091264204545454,0.9234218597412109,0.8039772727272727,0.9028725624084473,0.8084161931818181,0.9301888942718506,0.802734375,0.9288561344146729,0.8037997159090909,0.9250407218933105,0.8041548295454546,0.8949809074401855,0.8125,0.8987276554107666,0.8094815340909091,0.9285781383514404,0.8030894886363636
